STATE ,ABBREV,FIPS,YEAR,"Aviation Gasoline
(Thousand Gallons/Day)","Hours 
Flown"
Alabama,AL,1,2016,6.7,503625
Alaska,AK,2,2016,NA,696077
Arizona,AZ,4,2016,18.00833333,808762
Arkansas,AR,5,2016,5.158333333,298332
California,CA,6,2016,78.90833333,2408414
Colorado,CO,8,2016,9.016666667,653802
Connecticut,CT,9,2016,2.52,203549
Delaware,DE,10,2016,0.9,198183
District of Columbia,DC,11,2016,NA,174694
Florida,FL,12,2016,50.45,2034439
Georgia,GA,13,2016,12.55833333,609050
Hawaii,HI,15,2016,NA,152003
Idaho,ID,16,2016,5.08,302199
Illinois,IL,17,2016,9.45,524815
Indiana,IN,18,2016,7.175,407980
Iowa,IA,19,2016,5.175,216134
Kansas,KS,20,2016,6.925,402305
Kentucky,KY,21,2016,3.275,111369
Louisiana,LA,22,2016,6.983333333,622340
Maine,ME,23,2016,2.866666667,87732
Maryland,MD,24,2016,3.8,194193
Massachusetts,MA,25,2016,7.65,222514
Michigan,MI,26,2016,7.991666667,374979
Minnesota,MN,27,2016,8.45,492786
Mississippi,MS,28,2016,5.016666667,261507
Missouri,MO,29,2016,7.5,377244
Montana,MT,30,2016,7.47,226264
Nebraska,NE,31,2016,4.125,224567
Nevada,NV,32,2016,4.35,332289
New Hampshire,NH,33,2016,2.05,85151
New Jersey,NJ,34,2016,4.927272727,375783
New Mexico,NM,35,2016,4.35,154585
New York,NY,36,2016,7.908333333,697702
North Carolina,NC,37,2016,9.65,501299
North Dakota,ND,38,2016,6.208333333,332294
Ohio,OH,39,2016,9.290909091,661736
Oklahoma,OK,40,2016,6.283333333,821596
Oregon,OR,41,2016,10.65833333,775734
Pennsylvania,PA,42,2016,11.05,485815
Rhode Island,RI,44,2016,1.5,46109
South Carolina,SC,45,2016,5.054545455,171077
South Dakota,SD,46,2016,2.818181818,133581
Tennessee,TN,47,2016,7.709090909,364755
Texas,TX,48,2016,41.38333333,2251492
Utah,UT,49,2016,6.516666667,433010
Vermont,VT,50,2016,1.47,36702
Virginia,VA,51,2016,6.475,465801
Washington,WA,53,2016,10.05,539750
West Virginia,WV,54,2016,1.411111111,60228
Wisconsin,WI,55,2016,6.666666667,422544
Wyoming,WY,56,2016,2.37,111030
